"291","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/EqualsVisitor.java","content","1048","3"
"292","javaparser-core/src/main/java/com/github/javaparser/ast/CompilationUnit.java","content","1048","3"
"293","javaparser-core/src/main/java/com/github/javaparser/ast/type/VoidType.java","content","1048","3"
"294","javaparser-core/src/main/java/com/github/javaparser/ast/validator/language_level_validations/Java14PreviewValidator.java","content","1048","3"
"295","javaparser-core/src/main/java/com/github/javaparser/ast/expr/ConditionalExpr.java","content","1048","3"
"296","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/CloneVisitor.java","content","1048","3"
"297","javaparser-core/src/main/java/com/github/javaparser/ast/body/BodyDeclaration.java","content","1048","3"
"298","javaparser-core/src/main/java/com/github/javaparser/ast/expr/MethodCallExpr.java","content","1048","3"
"299","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/VoidVisitorWithDefaults.java","content","1048","3"
"300","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NoCommentHashCodeVisitor.java","content","1048","3"
"301","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/GenericListVisitorAdapter.java","content","1048","3"
"302","javaparser-core/src/main/java/com/github/javaparser/printer/DefaultPrettyPrinterVisitor.java","content","1048","3"
"303","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/GenericVisitor.java","content","1048","3"
"304","javaparser-core/src/main/java/com/github/javaparser/ast/validator/language_level_validations/Java14Validator.java","content","1048","3"
"305","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/VoidVisitor.java","content","1048","3"
"306","javaparser-core/src/main/java/com/github/javaparser/ast/type/Type.java","content","1048","3"
"307","javaparser-core/src/main/java/com/github/javaparser/ast/validator/language_level_validations/Java15PreviewValidator.java","content","1048","3"
"308","javaparser-core/src/main/java/com/github/javaparser/ast/expr/MethodReferenceExpr.java","content","1048","3"
"309","realm/realm-library/src/main/java/io/realm/internal/TableQuery.java","content","1049","1"
"310","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/ObjectIdentityHashCodeVisitor.java","content","1048","3"
"311","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/ObjectIdentityEqualsVisitor.java","content","1048","3"
"312","realm/realm-library/src/main/java/io/realm/RealmQuery.java","content","1049","1"
"313","javaparser-core/src/main/java/com/github/javaparser/ast/type/UnknownType.java","content","1048","3"
"314","javaparser-core/src/main/java/com/github/javaparser/ast/expr/ObjectCreationExpr.java","content","1048","3"
"315","storm-server/src/main/java/org/apache/storm/localizer/LocallyCachedBlob.java","content","1052","2"
"316","storm-server/src/test/java/org/apache/storm/localizer/AsyncLocalizerTest.java","content","1052","2"
"317","src/main/java/org/junit/Assert.java","content","1056","4"
